,adj_close,capital_gains,close,dividends,high,low,open,stock_splits,volume
2013-05-06,129.0482635498047,0.0,161.77999877929688,0.0,162.00999450683594,161.4199981689453,161.49000549316406,0.0,66882100
2013-05-07,129.7023468017578,0.0,162.60000610351562,0.0,162.64999389648438,161.6699981689453,162.1300048828125,0.0,90359200
2013-05-08,130.2926788330078,0.0,163.33999633789062,0.0,163.38999938964844,162.3300018310547,162.4199981689453,0.0,97419200
2013-05-09,129.9257354736328,0.0,162.8800048828125,0.0,163.6999969482422,162.47000122070312,163.27000427246094,0.0,106738600
2013-05-10,130.3484649658203,0.0,163.41000366210938,0.0,163.5500030517578,162.50999450683594,162.99000549316406,0.0,103203000
2013-05-13,130.45217895507812,0.0,163.5399932861328,0.0,163.80999755859375,162.82000732421875,163.1999969482422,0.0,81843200
2013-05-14,131.8002166748047,0.0,165.22999572753906,0.0,165.35000610351562,163.6699981689453,163.6699981689453,0.0,119000900
2013-05-15,132.51019287109375,0.0,166.1199951171875,0.0,166.4499969482422,164.91000366210938,164.9600067138672,0.0,120718500
2013-05-16,131.8880157470703,0.0,165.33999633789062,0.0,166.36000061035156,165.08999633789062,165.77999877929688,0.0,109913600
2013-05-17,133.16429138183594,0.0,166.94000244140625,0.0,167.0399932861328,165.72999572753906,165.9499969482422,0.0,129801000
2013-05-20,133.15631103515625,0.0,166.92999267578125,0.0,167.5800018310547,166.61000061035156,166.77999877929688,0.0,85071200
2013-05-21,133.3477783203125,0.0,167.1699981689453,0.0,167.8000030517578,166.5,167.0800018310547,0.0,95804200
2013-05-22,132.3585968017578,0.0,165.92999267578125,0.0,169.07000732421875,165.1699981689453,167.33999633789062,0.0,244031800
2013-05-23,131.97573852539062,0.0,165.4499969482422,0.0,165.91000366210938,163.94000244140625,164.16000366210938,0.0,211064400
2013-05-24,131.86402893066406,0.0,165.30999755859375,0.0,165.3800048828125,163.97999572753906,164.47000122070312,0.0,151573900
2013-05-28,132.65382385253906,0.0,166.3000030517578,0.0,167.77999877929688,165.80999755859375,167.0399932861328,0.0,143679800
2013-05-29,131.7923126220703,0.0,165.22000122070312,0.0,165.8000030517578,164.33999633789062,165.4199981689453,0.0,160363400
2013-05-30,132.27886962890625,0.0,165.8300018310547,0.0,166.58999633789062,165.22000122070312,165.35000610351562,0.0,107793800
2013-05-31,130.38040161132812,0.0,163.4499969482422,0.0,166.30999755859375,163.1300048828125,165.3699951171875,0.0,176850100
2013-06-03,131.0982666015625,0.0,164.35000610351562,0.0,164.4600067138672,162.66000366210938,163.8300018310547,0.0,168390700
2013-06-04,130.46812438964844,0.0,163.55999755859375,0.0,165.10000610351562,162.72999572753906,164.44000244140625,0.0,157631500
2013-06-05,128.64151000976562,0.0,161.27000427246094,0.0,163.4199981689453,161.1300048828125,163.08999633789062,0.0,211737800
2013-06-06,129.80604553222656,0.0,162.72999572753906,0.0,162.74000549316406,160.25,161.1999969482422,0.0,200225500
2013-06-07,131.45730590820312,0.0,164.8000030517578,0.0,164.9499969482422,163.13999938964844,163.85000610351562,0.0,188337800
2013-06-10,131.45730590820312,0.0,164.8000030517578,0.0,165.39999389648438,164.3699951171875,165.30999755859375,0.0,105667100
2013-06-11,130.1012420654297,0.0,163.10000610351562,0.0,164.5399932861328,162.74000549316406,163.3000030517578,0.0,159505400
2013-06-12,129.02438354492188,0.0,161.75,0.0,164.38999938964844,161.60000610351562,164.22000122070312,0.0,177361500
2013-06-13,130.98667907714844,0.0,164.2100067138672,0.0,164.5,161.3000030517578,161.66000366210938,0.0,163587800
2013-06-14,130.1650390625,0.0,163.17999267578125,0.0,164.6699981689453,162.91000366210938,164.02999877929688,0.0,141197500
2013-06-17,131.17015075683594,0.0,164.44000244140625,0.0,165.22000122070312,163.22000122070312,164.2899932861328,0.0,136295600
2013-06-18,132.2071533203125,0.0,165.74000549316406,0.0,165.99000549316406,164.52000427246094,164.52999877929688,0.0,114695600
2013-06-19,130.38040161132812,0.0,163.4499969482422,0.0,165.88999938964844,163.3800048828125,165.60000610351562,0.0,206149500
2013-06-20,127.1498031616211,0.0,159.39999389648438,0.0,163.47000122070312,158.97999572753906,161.86000061035156,0.0,321255900
2013-06-21,127.55794525146484,0.0,159.07000732421875,0.839,159.75999450683594,157.47000122070312,159.63999938964844,0.0,271956800
2013-06-24,125.94615936279297,0.0,157.05999755859375,0.0,158.42999267578125,155.72999572753906,157.41000366210938,0.0,222329000
2013-06-25,127.15702819824219,0.0,158.57000732421875,0.0,160.10000610351562,157.4199981689453,158.47999572753906,0.0,162262200
2013-06-26,128.41604614257812,0.0,160.13999938964844,0.0,160.5,159.25,159.8699951171875,0.0,134848000
2013-06-27,129.16981506347656,0.0,161.0800018310547,0.0,161.82000732421875,160.9499969482422,161.10000610351562,0.0,129483700
2013-06-28,128.64053344726562,0.0,160.4199981689453,0.0,161.39999389648438,159.86000061035156,160.6300048828125,0.0,160402900
2013-07-01,129.39434814453125,0.0,161.36000061035156,0.0,162.47999572753906,161.0800018310547,161.25999450683594,0.0,131954800
2013-07-02,129.2740936279297,0.0,161.2100067138672,0.0,162.3000030517578,160.5,161.1199951171875,0.0,154863700
2013-07-03,129.3302001953125,0.0,161.27999877929688,0.0,161.77000427246094,160.22000122070312,160.47999572753906,0.0,75216400
2013-07-05,130.72555541992188,0.0,163.02000427246094,0.0,163.0800018310547,161.3000030517578,162.47000122070312,0.0,122416900
2013-07-08,131.47120666503906,0.0,163.9499969482422,0.0,164.38999938964844,163.0800018310547,163.86000061035156,0.0,108092500
2013-07-09,132.41749572753906,0.0,165.1300048828125,0.0,165.3300018310547,164.27000427246094,164.97999572753906,0.0,119298000
2013-07-10,132.465576171875,0.0,165.19000244140625,0.0,165.75,164.6300048828125,164.97000122070312,0.0,121410100
2013-07-11,134.26986694335938,0.0,167.44000244140625,0.0,167.61000061035156,165.17999267578125,167.11000061035156,0.0,135592200
2013-07-12,134.32606506347656,0.0,167.50999450683594,0.0,167.92999267578125,167.1300048828125,167.38999938964844,0.0,104212700
2013-07-15,134.83929443359375,0.0,168.14999389648438,0.0,168.38999938964844,167.67999267578125,167.97000122070312,0.0,69450600
2013-07-16,134.333984375,0.0,167.52000427246094,0.0,168.36000061035156,167.07000732421875,168.25999450683594,0.0,88702100
2013-07-17,134.67881774902344,0.0,167.9499969482422,0.0,168.47999572753906,167.72999572753906,168.16000366210938,0.0,92873900
2013-07-18,135.41659545898438,0.0,168.8699951171875,0.0,169.27000427246094,168.1999969482422,168.30999755859375,0.0,103620100
2013-07-19,135.6571807861328,0.0,169.1699981689453,0.0,169.22999572753906,168.30999755859375,168.52000427246094,0.0,103831700
2013-07-22,135.92178344726562,0.0,169.5,0.0,169.74000549316406,169.00999450683594,169.41000366210938,0.0,79428600
2013-07-23,135.63307189941406,0.0,169.13999938964844,0.0,169.8300018310547,169.0500030517578,169.8000030517578,0.0,80829700
2013-07-24,135.13584899902344,0.0,168.52000427246094,0.0,169.86000061035156,168.17999267578125,169.7899932861328,0.0,112914000
2013-07-25,135.4646759033203,0.0,168.92999267578125,0.0,169.0800018310547,167.94000244140625,168.22000122070312,0.0,111088600
2013-07-26,135.60903930664062,0.0,169.11000061035156,0.0,169.16000366210938,167.52000427246094,168.22000122070312,0.0,107814600
2013-07-29,135.1920166015625,0.0,168.58999633789062,0.0,169.05999755859375,168.11000061035156,168.67999267578125,0.0,79695000
2013-07-30,135.1920166015625,0.0,168.58999633789062,0.0,169.27999877929688,168.19000244140625,169.10000610351562,0.0,85209600
2013-07-31,135.28831481933594,0.0,168.7100067138672,0.0,169.85000610351562,168.49000549316406,168.94000244140625,0.0,142388700
2013-08-01,136.85195922851562,0.0,170.66000366210938,0.0,170.80999755859375,169.89999389648438,169.99000549316406,0.0,110438400
2013-08-02,137.08456420898438,0.0,170.9499969482422,0.0,170.97000122070312,170.0500030517578,170.27999877929688,0.0,91116700
2013-08-05,136.8840789794922,0.0,170.6999969482422,0.0,170.9600067138672,170.35000610351562,170.57000732421875,0.0,54072700
2013-08-06,136.10621643066406,0.0,169.72999572753906,0.0,170.74000549316406,169.35000610351562,170.3699951171875,0.0,87495000
2013-08-07,135.6651611328125,0.0,169.17999267578125,0.0,169.42999267578125,168.5500030517578,169.19000244140625,0.0,84854700
2013-08-08,136.16238403320312,0.0,169.8000030517578,0.0,170.17999267578125,168.92999267578125,169.97999572753906,0.0,102181300
2013-08-09,135.7694091796875,0.0,169.30999755859375,0.0,170.10000610351562,168.72000122070312,169.5800018310547,0.0,91757700
2013-08-12,135.60903930664062,0.0,169.11000061035156,0.0,169.30999755859375,168.3800048828125,168.4600067138672,0.0,68593300
2013-08-13,136.00999450683594,0.0,169.61000061035156,0.0,169.89999389648438,168.41000366210938,169.41000366210938,0.0,80806000
2013-08-14,135.3123321533203,0.0,168.74000549316406,0.0,169.8000030517578,168.6999969482422,169.52999877929688,0.0,79829200
2013-08-15,133.4198455810547,0.0,166.3800048828125,0.0,167.42999267578125,166.08999633789062,167.41000366210938,0.0,152931800
2013-08-16,132.9788055419922,0.0,165.8300018310547,0.0,166.6300048828125,165.5,166.05999755859375,0.0,130868200
2013-08-19,132.12881469726562,0.0,164.77000427246094,0.0,166.2100067138672,164.75999450683594,165.63999938964844,0.0,96437600
2013-08-20,132.77835083007812,0.0,165.5800018310547,0.0,166.1999969482422,164.86000061035156,165.0399932861328,0.0,89294400
2013-08-21,131.9604034423828,0.0,164.55999755859375,0.0,166.02999877929688,164.19000244140625,165.1199951171875,0.0,159530500
2013-08-22,133.1632843017578,0.0,166.05999755859375,0.0,166.3000030517578,164.88999938964844,164.89999389648438,0.0,101471400
2013-08-23,133.61233520507812,0.0,166.6199951171875,0.0,166.8300018310547,165.77000427246094,166.5500030517578,0.0,90888900
2013-08-26,133.11512756347656,0.0,166.0,0.0,167.3000030517578,165.88999938964844,166.7899932861328,0.0,89702100
2013-08-27,130.97410583496094,0.0,163.3300018310547,0.0,166.0,163.2100067138672,164.36000061035156,0.0,158619400
2013-08-28,131.4391326904297,0.0,163.91000366210938,0.0,164.49000549316406,163.0500030517578,163.25999450683594,0.0,108113000
2013-08-29,131.647705078125,0.0,164.1699981689453,0.0,165.0399932861328,163.39999389648438,163.5500030517578,0.0,119200500
2013-08-30,131.2306365966797,0.0,163.64999389648438,0.0,164.52999877929688,163.1699981689453,164.50999450683594,0.0,134928900
2013-09-03,131.82406616210938,0.0,164.38999938964844,0.0,165.5800018310547,163.6999969482422,165.22999572753906,0.0,142375100
2013-09-04,132.91465759277344,0.0,165.75,0.0,166.02999877929688,164.1300048828125,164.42999267578125,0.0,97389400
2013-09-05,133.08303833007812,0.0,165.9600067138672,0.0,166.39999389648438,165.72999572753906,165.85000610351562,0.0,63090500
2013-09-06,133.14718627929688,0.0,166.0399932861328,0.0,166.97999572753906,164.47999572753906,166.50999450683594,0.0,159756500
2013-09-09,134.42225646972656,0.0,167.6300048828125,0.0,167.72999572753906,166.4499969482422,166.4499969482422,0.0,87559300
2013-09-10,135.41659545898438,0.0,168.8699951171875,0.0,168.89999389648438,168.25999450683594,168.63999938964844,0.0,105847200
2013-09-11,135.84161376953125,0.0,169.39999389648438,0.0,169.39999389648438,168.35000610351562,168.63999938964844,0.0,94545900
2013-09-12,135.48074340820312,0.0,168.9499969482422,0.0,169.55999755859375,168.72000122070312,169.33999633789062,0.0,83209000
2013-09-13,135.7854461669922,0.0,169.3300018310547,0.0,169.4600067138672,168.74000549316406,169.1300048828125,0.0,72727800
2013-09-16,136.57127380371094,0.0,170.30999755859375,0.0,171.24000549316406,170.0399932861328,171.16000366210938,0.0,106299200
2013-09-17,137.18081665039062,0.0,171.07000732421875,0.0,171.11000061035156,170.4600067138672,170.4600067138672,0.0,82523300
2013-09-18,138.76853942871094,0.0,173.0500030517578,0.0,173.52000427246094,170.5800018310547,171.00999450683594,0.0,203460600
2013-09-19,138.5360107421875,0.0,172.75999450683594,0.0,173.60000610351562,172.58999633789062,173.52000427246094,0.0,146616900
2013-09-20,137.56741333007812,0.0,170.72000122070312,0.838,172.3300018310547,170.5800018310547,172.3300018310547,0.0,132867100
2013-09-23,136.9307403564453,0.0,169.92999267578125,0.0,170.64999389648438,169.38999938964844,170.49000549316406,0.0,104616500
2013-09-24,136.6084747314453,0.0,169.52999877929688,0.0,170.52999877929688,169.2100067138672,169.89999389648438,0.0,106333100
2013-09-25,136.213623046875,0.0,169.0399932861328,0.0,169.97999572753906,168.88999938964844,169.63999938964844,0.0,117306500
2013-09-26,136.7374267578125,0.0,169.69000244140625,0.0,170.1699981689453,169.0500030517578,169.32000732421875,0.0,77146900
2013-09-27,136.10891723632812,0.0,168.91000366210938,0.0,169.13999938964844,168.47000122070312,168.83999633789062,0.0,99141800
2013-09-30,135.3836212158203,0.0,168.00999450683594,0.0,168.5399932861328,167.14999389648438,167.47999572753906,0.0,143937000
2013-10-01,136.45541381835938,0.0,169.33999633789062,0.0,169.5,167.97000122070312,168.13999938964844,0.0,127160000
2013-10-02,136.32644653320312,0.0,169.17999267578125,0.0,169.33999633789062,167.8300018310547,168.35000610351562,0.0,113350000
2013-10-03,135.06936645507812,0.0,167.6199951171875,0.0,168.94000244140625,166.83999633789062,168.7899932861328,0.0,176698000
2013-10-04,136.0927734375,0.0,168.88999938964844,0.0,169.05999755859375,167.52999877929688,167.75,0.0,96878000
2013-10-07,134.91627502441406,0.0,167.42999267578125,0.0,168.4499969482422,167.25,167.4199981689453,0.0,96295000
2013-10-08,133.34494018554688,0.0,165.47999572753906,0.0,167.6199951171875,165.36000061035156,167.39999389648438,0.0,178015000
2013-10-09,133.441650390625,0.0,165.60000610351562,0.0,166.1999969482422,164.52999877929688,165.8000030517578,0.0,168973000
2013-10-10,136.3184051513672,0.0,169.1699981689453,0.0,169.25999450683594,167.22999572753906,167.2899932861328,0.0,195955000
2013-10-11,137.19668579101562,0.0,170.25999450683594,0.0,170.32000732421875,168.77000427246094,168.91000366210938,0.0,105040000
2013-10-14,137.74464416503906,0.0,170.94000244140625,0.0,171.0800018310547,169.0800018310547,169.2100067138672,0.0,112106000
2013-10-15,136.74545288085938,0.0,169.6999969482422,0.0,171.14999389648438,169.47000122070312,170.50999450683594,0.0,155485000
2013-10-16,138.65528869628906,0.0,172.07000732421875,0.0,172.16000366210938,170.63999938964844,170.72000122070312,0.0,161676000
2013-10-17,139.58193969726562,0.0,173.22000122070312,0.0,173.32000732421875,171.33999633789062,171.3699951171875,0.0,129389000
2013-10-18,140.52468872070312,0.0,174.38999938964844,0.0,174.50999450683594,173.50999450683594,173.86000061035156,0.0,138316000
2013-10-21,140.53274536132812,0.0,174.39999389648438,0.0,174.75,174.00999450683594,174.4499969482422,0.0,104104000
2013-10-22,141.3466339111328,0.0,175.41000366210938,0.0,175.92999267578125,174.42999267578125,174.91000366210938,0.0,126663000
2013-10-23,140.66973876953125,0.0,174.57000732421875,0.0,174.88999938964844,173.9600067138672,174.80999755859375,0.0,105484000
2013-10-24,141.13710021972656,0.0,175.14999389648438,0.0,175.3699951171875,174.50999450683594,174.9199981689453,0.0,70350000
2013-10-25,141.7817840576172,0.0,175.9499969482422,0.0,176.0,175.1699981689453,175.50999450683594,0.0,93625000
2013-10-28,142.0074005126953,0.0,176.22999572753906,0.0,176.47000122070312,175.6999969482422,175.88999938964844,0.0,84979000
2013-10-29,142.76480102539062,0.0,177.1699981689453,0.0,177.24000549316406,176.3800048828125,176.6300048828125,0.0,87401000
2013-10-30,142.05572509765625,0.0,176.2899932861328,0.0,177.50999450683594,175.66000366210938,177.3800048828125,0.0,140002000
2013-10-31,141.65283203125,0.0,175.7899932861328,0.0,176.88999938964844,175.52999877929688,176.14999389648438,0.0,133795000
2013-11-01,141.9912872314453,0.0,176.2100067138672,0.0,176.61000061035156,175.22000122070312,176.02000427246094,0.0,142805000
2013-11-04,142.49090576171875,0.0,176.8300018310547,0.0,176.89999389648438,175.97999572753906,176.69000244140625,0.0,85677000
2013-11-05,142.0396270751953,0.0,176.27000427246094,0.0,176.75,175.57000732421875,176.13999938964844,0.0,85825000
2013-11-06,142.76480102539062,0.0,177.1699981689453,0.0,177.5,176.5399932861328,177.02999877929688,0.0,87348000
2013-11-07,140.95982360839844,0.0,174.92999267578125,0.0,177.63999938964844,174.75999450683594,177.5,0.0,157000000
2013-11-08,142.8614959716797,0.0,177.2899932861328,0.0,177.30999755859375,174.85000610351562,174.8699951171875,0.0,136713000
2013-11-11,142.8856964111328,0.0,177.32000732421875,0.0,177.52999877929688,176.91000366210938,177.1199951171875,0.0,62614000
2013-11-12,142.595703125,0.0,176.9600067138672,0.0,177.36000061035156,176.3699951171875,176.94000244140625,0.0,83990000
2013-11-13,143.7398681640625,0.0,178.3800048828125,0.0,178.42999267578125,176.08999633789062,176.08999633789062,0.0,103844000
2013-11-14,144.45703125,0.0,179.27000427246094,0.0,179.4199981689453,178.25,178.5399932861328,0.0,103435000
2013-11-15,145.08555603027344,0.0,180.0500030517578,0.0,180.1199951171875,179.3300018310547,179.55999755859375,0.0,102818000
2013-11-18,144.577880859375,0.0,179.4199981689453,0.0,180.5,179.02000427246094,180.35000610351562,0.0,104796000
2013-11-19,144.2636260986328,0.0,179.02999877929688,0.0,179.8699951171875,178.72000122070312,179.3300018310547,0.0,93891000
2013-11-20,143.81236267089844,0.0,178.47000122070312,0.0,179.92999267578125,177.97999572753906,179.38999938964844,0.0,124909000
2013-11-21,144.97274780273438,0.0,179.91000366210938,0.0,180.0500030517578,178.86000061035156,178.97000122070312,0.0,92841000
2013-11-22,145.69802856445312,0.0,180.80999755859375,0.0,180.8300018310547,179.77000427246094,179.97999572753906,0.0,81296000
2013-11-25,145.55296325683594,0.0,180.6300048828125,0.0,181.1699981689453,180.3699951171875,181.1300048828125,0.0,79486000
2013-11-26,145.5932159423828,0.0,180.67999267578125,0.0,181.22000122070312,180.41000366210938,180.72000122070312,0.0,86994000
2013-11-27,145.9477996826172,0.0,181.1199951171875,0.0,181.24000549316406,180.64999389648438,180.8699951171875,0.0,58800000
2013-11-29,145.85108947753906,0.0,181.0,0.0,181.75,180.8000030517578,181.32000732421875,0.0,55870900
2013-12-02,145.4723358154297,0.0,180.52999877929688,0.0,181.42999267578125,180.25,181.08999633789062,0.0,99726000
2013-12-03,144.84385681152344,0.0,179.75,0.0,180.38999938964844,179.1699981689453,179.94000244140625,0.0,116563000
2013-12-04,144.82766723632812,0.0,179.72999572753906,0.0,180.47999572753906,178.35000610351562,179.10000610351562,0.0,123033000
